comment,cluster,cluster_name,x,y
Justice trop punitive (hors riches) avocat trop cher gardes à vue pour les moins de 18 ans inutile  emprisonnement pour les moins 18 ans inutile  délit de faciès par police et gendarmerie inutile et complexe Retour vrai présomption d’innocence  Obligation internet trop cher et trop complexe Ameli trop complexe,2,La déclaration des impôts sur les revenus est trop complexe.,-0.40906742215156555,-0.8237525820732117
Déclarations fiscales,2,La déclaration des impôts sur les revenus est trop complexe.,0.7066510915756226,0.47038429975509644
"Toutes les démarches de demandes d'aides (France Agrimer, OCM ...). Cela devient un vrai parcours du combattant et le nombre de documents demandés devient du délire (idem pour les banques qui, de ce qu'elles disent, répondent à des demandes de l'état.",2,La déclaration des impôts sur les revenus est trop complexe.,-0.10090471804141998,1.3552254438400269
Les impôts,2,La déclaration des impôts sur les revenus est trop complexe.,0.5035051107406616,-1.3097282648086548
Remplir le formulaire  la taxe habitation,2,La déclaration des impôts sur les revenus est trop complexe.,1.547605276107788,-0.40447625517845154
Les calculs de plafonnement sur la taxe d'habitation.,2,La déclaration des impôts sur les revenus est trop complexe.,1.5389484167099,-0.4213494062423706
Déclarations à effectuer pour les entreprises,2,La déclaration des impôts sur les revenus est trop complexe.,0.014812692999839783,1.037664771080017
déclaration des revenus fonciers,2,La déclaration des impôts sur les revenus est trop complexe.,1.4571493864059448,-0.9098509550094604
"Calcul des impôts en général (IRPP, droits de succession, taxe foncière, taxe habitation)",2,La déclaration des impôts sur les revenus est trop complexe.,1.6135936975479126,-0.35719162225723267
toutes et en particulier les regles de limpot sur le revenu : trop d'exception de l'exception et des régles qui changent en permanence,2,La déclaration des impôts sur les revenus est trop complexe.,-1.5091139078140259,0.00291415280662477
Toutes.,2,La déclaration des impôts sur les revenus est trop complexe.,-1.9384727478027344,-0.3747709095478058
impôts,2,La déclaration des impôts sur les revenus est trop complexe.,2.0942249298095703,-0.6704862117767334
Les règles sur les déclaration de travaux inutile de trop compliqué,2,La déclaration des impôts sur les revenus est trop complexe.,-0.07867708057165146,-1.0662333965301514
par exemple les demandes de réductions d'impôts pour investissements dans les économies d'énergie.,2,La déclaration des impôts sur les revenus est trop complexe.,0.1870158314704895,-0.5076377391815186
"La répartition des CAF et CAPM par département, par exemple refaire les démarches auprès de la CAF pour toucher l'APL pour un étudiant lorsqu'il change de département, perte de temps et d'énergie .",2,La déclaration des impôts sur les revenus est trop complexe.,0.3850559890270233,-0.16081584990024567
"trop de paperasserie pour certains dossiers (ex: les permis de construire) , termes employés souvent trop techniques ou trop compliqués.",2,La déclaration des impôts sur les revenus est trop complexe.,-0.8580214977264404,-1.1270723342895508
La complexité est lourde à gérer mais souvent justifiée. L'absence de règles serait encore plus dangereuse.,2,La déclaration des impôts sur les revenus est trop complexe.,0.05966867506504059,0.23341530561447144
toutes,2,La déclaration des impôts sur les revenus est trop complexe.,-1.9668962955474854,-0.4032345712184906
"Trop de document administratif, trop de papier à l'ère du numérioque, stop aux doublons.",2,La déclaration des impôts sur les revenus est trop complexe.,-0.6735701560974121,-1.150869369506836
"Tout ce qui tourne autour de la Sécurité Sociale, la CAF : règles obscures avec des codes et règlements impossibles à maîtriser pour les usagers.",2,La déclaration des impôts sur les revenus est trop complexe.,-0.1116691529750824,0.7042944431304932
tout ce qui tourne autour d cela fiscalité est tout de même complexe !,2,La déclaration des impôts sur les revenus est trop complexe.,-0.10452842712402344,0.749209463596344
"Très complexes lors de la mutation administrative des aides départementales concernant le handicap, les aidants, les personnes âgées vieillissant à domicile ou placées : pour toutes ces questions j'ai vécu très récemment un parcours du combattant.",2,La déclaration des impôts sur les revenus est trop complexe.,-0.1457793116569519,0.00820433720946312
"Au niveau des impôts. Tout est compliqué. Pour construire notre maison passive, les règles d'urbanisme allaitent à l'encontre des principes bioclimatiques et des prescriptions de l'ADEME mais impossible d'y déroger.",2,La déclaration des impôts sur les revenus est trop complexe.,-0.17061814665794373,0.5553601384162903
La déclaration d'impôts,2,La déclaration des impôts sur les revenus est trop complexe.,1.221526861190796,-1.6804050207138062
Les impôts,2,La déclaration des impôts sur les revenus est trop complexe.,0.49936091899871826,-1.3077425956726074
"Urssaf lorsque j’étais employeur, l’applocation de la TVA aux sociétés civiles d’exercice professionnel, les règles en matière de calcul de la plus value immobiliere",2,La déclaration des impôts sur les revenus est trop complexe.,0.15774087607860565,0.2552288770675659
administratif toujours trop lourd trop de papier trop de demandes,2,La déclaration des impôts sur les revenus est trop complexe.,-0.6625391244888306,-1.2067320346832275
les règles fiscales,2,La déclaration des impôts sur les revenus est trop complexe.,-1.3673505783081055,0.209964781999588
Déclaration d'impôts.,2,La déclaration des impôts sur les revenus est trop complexe.,0.9419010281562805,-1.7635586261749268
Les règles fiscales sont beaucoup trop complexes. Il n'est pas normal qu'il faille un conseiller fiscal pour remplir sa déclaration de revenus.,2,La déclaration des impôts sur les revenus est trop complexe.,-1.1915841102600098,-0.07846419513225555
La prolongation,2,La déclaration des impôts sur les revenus est trop complexe.,0.0030433412175625563,-0.08561699092388153
"Règles impôts, droit du travail.",2,La déclaration des impôts sur les revenus est trop complexe.,-0.6694055199623108,1.5889852046966553
impots,2,La déclaration des impôts sur les revenus est trop complexe.,2.055450677871704,-0.6199024319648743
"Les règles fiscales sont souvent incompréhensibles même à un esprit évolué. Beaucoup de règles administratives devraient être simplifiées, voire supprimées",2,La déclaration des impôts sur les revenus est trop complexe.,-1.2341713905334473,0.16236744821071625
Les règles fiscales,2,La déclaration des impôts sur les revenus est trop complexe.,-1.3627870082855225,0.21300850808620453
La déclaration des revenus pour certaines personnes âgées peut être délicate et des erreurs peuvent  survenir,2,La déclaration des impôts sur les revenus est trop complexe.,0.27499857544898987,-0.8741626143455505
"En général, les processus d'identification sont différents selon les administrations, ce qui engendrent des vérifications et des ressaisies fastidieuses",2,La déclaration des impôts sur les revenus est trop complexe.,-0.29053136706352234,-0.5521559119224548
les impots,2,La déclaration des impôts sur les revenus est trop complexe.,0.48357418179512024,-1.314598560333252
Declaration fiscale,2,La déclaration des impôts sur les revenus est trop complexe.,1.1128315925598145,1.6323575973510742
La justice en foisonne !!,2,La déclaration des impôts sur les revenus est trop complexe.,-0.16604429483413696,-0.6701110601425171
pour les déclarations d'impôts,2,La déclaration des impôts sur les revenus est trop complexe.,0.5849814414978027,0.10899306833744049
Les règles fiscales,2,La déclaration des impôts sur les revenus est trop complexe.,-1.3531858921051025,0.20108237862586975
le calcul du RSA pour mes voisins et comment savoir s'y on y a droit,2,La déclaration des impôts sur les revenus est trop complexe.,0.6295517683029175,0.9458045959472656
Urbanisme.,2,La déclaration des impôts sur les revenus est trop complexe.,-1.2694079875946045,1.7696417570114136
toutes,2,La déclaration des impôts sur les revenus est trop complexe.,-1.950844407081604,-0.40187183022499084
Comprendre le montant des impôts,2,La déclaration des impôts sur les revenus est trop complexe.,0.9807819724082947,0.7470473647117615
Impôts,2,La déclaration des impôts sur les revenus est trop complexe.,2.0457162857055664,-0.6496930718421936
"de façon générale, il faut simplifier toutes les règles de l'administration",2,La déclaration des impôts sur les revenus est trop complexe.,-1.19169020652771,-0.6083993911743164
Les déclarations d'impots sur le revenu: avoir des conseils avisés.,2,La déclaration des impôts sur les revenus est trop complexe.,1.7958463430404663,-0.06925037503242493
La déclaration d'impôts,2,La déclaration des impôts sur les revenus est trop complexe.,1.2176882028579712,-1.679612636566162
"j'ai une PME trop, de taxes pour tout et pour rien  trop de contrôles DGCRFF inspection du travail accès aux handicapés normes de plus en plus complexes  les entreprises ont besoin d'oxygene",2,La déclaration des impôts sur les revenus est trop complexe.,-0.605293869972229,-0.1191883310675621
Crédit d'impôts,2,La déclaration des impôts sur les revenus est trop complexe.,1.4124997854232788,1.191949725151062
Règles liées aux informations personnelles (nouvelles regles européennes),2,La déclaration des impôts sur les revenus est trop complexe.,-1.2291438579559326,0.8627983927726746
la fiscalité pour les particuliers et surtout pour les entreprises,2,La déclaration des impôts sur les revenus est trop complexe.,-0.1378738135099411,1.0161596536636353
"Un contrôle Urssaf dont la procédure fut beaucoup trop complexe et longue, en toute inutilité et inefficacité pour toutes les parties.",2,La déclaration des impôts sur les revenus est trop complexe.,-0.5961658358573914,-1.7581913471221924
par exemple l’octroi d'aide pour les travaux d'économie d'énergie pour les bailleurs est d'une complexité sans nom. Idem pour beaucoup d'aides écologiques qui ont trop de conditions.,2,La déclaration des impôts sur les revenus est trop complexe.,0.08305282890796661,-0.4817599654197693
